timestamp,close,high,low,oi,open,volume
2025-09-01 13:05:00+05:30,439.95,440.35,434.05,75900,434.05,900
2025-09-01 13:10:00+05:30,435.3,439.95,435.3,75975,439.95,225
2025-09-01 13:15:00+05:30,437.0,440.95,435.3,76125,435.3,1350
2025-09-01 13:20:00+05:30,435.3,439.5,435.3,76950,437.0,375
2025-09-01 13:25:00+05:30,435.3,435.3,435.3,76950,435.3,0
2025-09-01 13:30:00+05:30,443.0,444.2,435.3,77250,435.3,600
2025-09-01 13:35:00+05:30,440.5,443.2,440.5,77325,443.0,225
2025-09-01 13:40:00+05:30,437.25,442.35,436.0,76875,440.5,1050
2025-09-01 13:45:00+05:30,438.3,439.45,437.0,76875,437.25,600
2025-09-01 13:50:00+05:30,439.55,440.95,437.45,76725,438.3,750
2025-09-01 13:55:00+05:30,439.55,439.55,439.55,76725,439.55,0
2025-09-01 14:00:00+05:30,436.4,439.55,436.4,76725,439.55,225
2025-09-01 14:05:00+05:30,444.0,444.0,436.4,76800,436.4,225
2025-09-01 14:10:00+05:30,444.8,444.8,444.0,76800,444.0,300
2025-09-01 14:15:00+05:30,443.0,445.45,442.15,78075,444.8,1500
2025-09-01 14:20:00+05:30,442.95,443.0,442.0,78225,443.0,300
2025-09-01 14:25:00+05:30,439.0,444.9,439.0,78600,442.95,600
2025-09-01 14:30:00+05:30,444.45,444.45,439.0,79575,439.0,2025
2025-09-01 14:35:00+05:30,445.95,446.35,444.45,80175,444.45,375
2025-09-01 14:40:00+05:30,446.6,446.6,445.65,79875,445.95,450
2025-09-01 14:45:00+05:30,444.5,446.95,444.5,80175,446.6,750
2025-09-01 14:50:00+05:30,443.5,445.4,443.5,80775,444.5,375
2025-09-01 14:55:00+05:30,453.25,453.75,443.5,80625,443.5,825
2025-09-01 15:00:00+05:30,447.9,453.25,445.25,80475,453.25,225
2025-09-01 15:05:00+05:30,450.35,450.35,447.9,80700,447.9,525
2025-09-01 15:10:00+05:30,450.75,451.8,450.05,80775,450.35,300
2025-09-01 15:15:00+05:30,453.45,454.15,450.75,81075,450.75,1200
2025-09-01 15:20:00+05:30,451.95,454.0,451.85,81600,453.45,2475
2025-09-01 15:25:00+05:30,454.0,455.0,451.85,80775,451.95,2325
2025-09-02 09:15:00+05:30,462.05,470.0,461.0,80250,466.05,2700
2025-09-02 09:20:00+05:30,453.0,462.05,452.05,80100,462.05,300
2025-09-02 09:25:00+05:30,448.05,454.95,448.05,80100,453.0,450
2025-09-02 09:30:00+05:30,467.65,467.65,448.05,79950,448.05,675
2025-09-02 09:35:00+05:30,471.65,472.15,466.15,79650,467.65,3600
2025-09-02 09:40:00+05:30,476.0,476.0,471.65,80175,471.65,975
2025-09-02 09:45:00+05:30,483.95,483.95,476.0,79950,476.0,825
2025-09-02 09:50:00+05:30,494.3,494.9,483.95,79425,483.95,1200
2025-09-02 09:55:00+05:30,495.5,496.5,489.25,79425,494.3,975
2025-09-02 10:00:00+05:30,502.75,504.75,495.5,78375,495.5,3525
2025-09-02 10:05:00+05:30,505.9,505.9,500.05,77475,502.75,1125
2025-09-02 10:10:00+05:30,500.75,505.9,498.35,77475,505.9,825
2025-09-02 10:15:00+05:30,498.95,502.25,496.95,76800,500.75,1800
2025-09-02 10:20:00+05:30,498.35,505.8,495.0,76500,498.95,2475
2025-09-02 10:25:00+05:30,505.0,505.0,498.35,75900,498.35,2700
2025-09-02 10:30:00+05:30,506.1,506.1,505.0,76200,505.0,75
2025-09-02 10:35:00+05:30,499.0,506.1,498.5,76200,506.1,150
2025-09-02 10:40:00+05:30,505.95,505.95,499.0,76200,499.0,450
2025-09-02 10:45:00+05:30,502.0,506.0,501.0,76425,505.95,975
2025-09-02 10:50:00+05:30,502.0,502.0,502.0,76425,502.0,0
2025-09-02 10:55:00+05:30,502.0,502.0,502.0,76425,502.0,0
2025-09-02 11:00:00+05:30,506.0,506.0,502.0,76350,502.0,150
2025-09-02 11:05:00+05:30,500.0,506.0,500.0,76425,506.0,75
2025-09-02 11:10:00+05:30,504.0,509.2,500.0,76725,500.0,600
2025-09-02 11:15:00+05:30,499.95,504.0,499.95,76875,504.0,300
2025-09-02 11:20:00+05:30,497.1,500.7,496.15,76875,499.95,975
2025-09-02 11:25:00+05:30,502.4,502.4,497.1,76800,497.1,300
2025-09-02 11:30:00+05:30,503.65,506.0,499.05,76950,502.4,1350
2025-09-02 11:35:00+05:30,504.15,504.15,502.55,76950,503.65,225
2025-09-02 11:40:00+05:30,504.15,504.15,504.15,76950,504.15,0
2025-09-02 11:45:00+05:30,502.0,504.2,501.7,85425,504.15,10200
2025-09-02 11:50:00+05:30,503.4,503.4,502.0,85425,502.0,75
2025-09-02 11:55:00+05:30,503.55,504.0,501.8,85200,503.4,525
2025-09-02 12:00:00+05:30,504.45,504.5,503.55,85350,503.55,375
2025-09-02 12:05:00+05:30,504.45,504.45,504.3,85350,504.45,525
2025-09-02 12:10:00+05:30,501.5,504.45,501.5,84900,504.45,150
2025-09-02 12:15:00+05:30,501.5,501.5,501.5,84900,501.5,0
2025-09-02 12:20:00+05:30,500.1,501.5,500.1,85050,501.5,2550
2025-09-02 12:25:00+05:30,506.05,506.05,500.1,86025,500.1,1275
2025-09-02 12:30:00+05:30,508.05,508.25,505.05,87150,506.05,300
2025-09-02 12:35:00+05:30,514.0,514.0,508.05,87675,508.05,1125
2025-09-02 12:40:00+05:30,511.0,515.0,511.0,87825,514.0,225
2025-09-02 12:45:00+05:30,510.95,511.0,509.95,89025,511.0,3000
2025-09-02 12:50:00+05:30,509.55,510.95,509.45,90375,510.95,1350
2025-09-02 12:55:00+05:30,508.5,509.55,508.5,90300,509.55,75
2025-09-02 13:00:00+05:30,510.55,510.55,508.5,90225,508.5,75
2025-09-02 13:05:00+05:30,505.45,510.55,504.95,90225,510.55,1575
2025-09-02 13:10:00+05:30,500.5,505.45,500.5,90825,505.45,450
2025-09-02 13:15:00+05:30,490.0,501.0,490.0,90750,500.5,3375
2025-09-02 13:20:00+05:30,479.45,490.85,479.45,90000,490.0,450
2025-09-02 13:25:00+05:30,477.35,480.0,477.35,90000,479.45,225
2025-09-02 13:30:00+05:30,485.0,485.0,477.35,90075,477.35,75
2025-09-02 13:35:00+05:30,480.55,487.4,480.55,86100,485.0,18975
2025-09-02 13:40:00+05:30,459.0,480.55,459.0,77175,480.55,300
2025-09-02 13:45:00+05:30,454.2,459.0,454.2,76875,459.0,525
2025-09-02 13:50:00+05:30,446.65,459.95,446.65,77025,454.2,750
2025-09-02 13:55:00+05:30,434.65,446.65,431.95,78000,446.65,3075
2025-09-02 14:00:00+05:30,416.75,434.65,416.75,78300,434.65,1050
2025-09-02 14:05:00+05:30,423.95,425.65,413.0,78300,416.75,1200
2025-09-02 14:10:00+05:30,421.0,431.0,421.0,78375,423.95,300
2025-09-02 14:15:00+05:30,425.45,426.85,421.0,78300,421.0,300
2025-09-02 14:20:00+05:30,420.05,433.0,420.05,78525,425.45,825
2025-09-02 14:25:00+05:30,410.7,420.05,410.7,78525,420.05,600
2025-09-02 14:30:00+05:30,419.55,420.05,409.0,78300,410.7,2175
2025-09-02 14:35:00+05:30,422.55,430.95,418.7,78450,419.55,1950
2025-09-02 14:40:00+05:30,429.55,433.6,422.55,79200,422.55,600
2025-09-02 14:45:00+05:30,430.3,439.15,429.55,79575,429.55,2025
2025-09-02 14:50:00+05:30,416.7,430.3,416.7,79500,430.3,150
2025-09-02 14:55:00+05:30,422.95,422.95,416.7,79425,416.7,75
2025-09-02 15:00:00+05:30,419.25,422.95,419.25,79350,422.95,300
2025-09-02 15:05:00+05:30,425.9,425.9,419.05,79575,419.25,600
2025-09-02 15:10:00+05:30,423.0,425.9,422.85,80025,425.9,1200
2025-09-02 15:15:00+05:30,420.35,423.5,420.35,80550,423.0,150
2025-09-02 15:20:00+05:30,416.3,421.9,415.0,79575,420.35,2400
2025-09-02 15:25:00+05:30,415.1,417.0,413.2,80700,416.3,2850
2025-09-03 09:15:00+05:30,393.0,418.0,389.05,81000,418.0,2100
2025-09-03 09:20:00+05:30,402.6,405.0,392.4,81825,393.0,2325
2025-09-03 09:25:00+05:30,420.0,420.0,402.6,82800,402.6,1725
2025-09-03 09:30:00+05:30,406.65,420.0,403.0,83625,420.0,2250
2025-09-03 09:35:00+05:30,399.05,414.0,399.05,83175,406.65,3300
2025-09-03 09:40:00+05:30,397.0,399.05,395.0,83550,399.05,825
2025-09-03 09:45:00+05:30,405.0,405.0,397.0,83925,397.0,600
2025-09-03 09:50:00+05:30,408.0,408.55,403.45,84900,405.0,900
2025-09-03 09:55:00+05:30,407.15,409.0,403.15,84900,408.0,675
2025-09-03 10:00:00+05:30,417.05,417.05,407.15,85725,407.15,1350
2025-09-03 10:05:00+05:30,419.0,419.0,417.0,85950,417.05,900
2025-09-03 10:10:00+05:30,416.1,419.0,415.7,86475,419.0,450
2025-09-03 10:15:00+05:30,408.75,416.1,408.0,85800,416.1,1125
2025-09-03 10:20:00+05:30,411.05,411.05,408.0,86175,408.75,825
2025-09-03 10:25:00+05:30,414.55,415.95,409.25,88425,411.05,3525
2025-09-03 10:30:00+05:30,407.8,414.55,406.85,88800,414.55,1050
2025-09-03 10:35:00+05:30,395.3,407.8,395.3,88125,407.8,2700
2025-09-03 10:40:00+05:30,397.5,397.95,395.3,87825,395.3,675
2025-09-03 10:45:00+05:30,398.4,398.4,396.0,88800,397.5,900
2025-09-03 10:50:00+05:30,395.35,399.25,394.05,89100,398.4,375
2025-09-03 10:55:00+05:30,402.0,402.0,395.35,89100,395.35,300
2025-09-03 11:00:00+05:30,402.0,402.0,402.0,89250,402.0,75
2025-09-03 11:05:00+05:30,404.4,404.4,393.6,93375,402.0,6000
2025-09-03 11:10:00+05:30,400.25,406.65,400.25,93900,404.4,825
2025-09-03 11:15:00+05:30,404.3,404.95,399.95,94875,400.25,2175
2025-09-03 11:20:00+05:30,398.6,407.4,396.75,99975,404.3,5925
2025-09-03 11:25:00+05:30,398.05,399.85,397.7,99825,398.6,2925
2025-09-03 11:30:00+05:30,397.1,400.0,396.85,102525,398.05,3300
2025-09-03 11:35:00+05:30,405.4,405.95,397.1,104625,397.1,300
2025-09-03 11:40:00+05:30,410.0,410.0,405.4,105375,405.4,2550
2025-09-03 11:45:00+05:30,407.8,410.0,407.8,106350,410.0,450
2025-09-03 11:50:00+05:30,407.8,407.8,407.8,106350,407.8,0
2025-09-03 11:55:00+05:30,417.0,417.0,407.8,106725,407.8,825
2025-09-03 12:00:00+05:30,417.0,417.0,415.7,107175,417.0,675
2025-09-03 12:05:00+05:30,417.25,418.0,417.0,107775,417.0,525
2025-09-03 12:10:00+05:30,433.0,433.05,417.25,108075,417.25,1425
2025-09-03 12:15:00+05:30,435.3,437.95,433.0,106875,433.0,2850
2025-09-03 12:20:00+05:30,443.4,443.4,435.3,108000,435.3,600
2025-09-03 12:25:00+05:30,437.15,443.4,437.15,109200,443.4,1800
2025-09-03 12:30:00+05:30,441.35,442.0,437.15,110550,437.15,2250
2025-09-03 12:35:00+05:30,440.7,442.95,440.7,110625,441.35,225
2025-09-03 12:40:00+05:30,435.0,443.05,435.0,110850,440.7,1650
2025-09-03 12:45:00+05:30,424.6,435.0,423.05,111525,435.0,900
2025-09-03 12:50:00+05:30,418.8,424.6,416.8,111300,424.6,1725
2025-09-03 12:55:00+05:30,413.0,418.8,412.1,111075,418.8,2325
2025-09-03 13:00:00+05:30,416.3,417.1,413.0,110625,413.0,1200
2025-09-03 13:05:00+05:30,419.25,419.25,416.3,110550,416.3,75
2025-09-03 13:10:00+05:30,418.75,421.4,417.7,110475,419.25,525
2025-09-03 13:15:00+05:30,425.3,425.35,418.75,110400,418.75,375
2025-09-03 13:20:00+05:30,422.0,425.3,422.0,110400,425.3,300
2025-09-03 13:25:00+05:30,424.0,424.0,419.2,111000,422.0,600
2025-09-03 13:30:00+05:30,423.45,425.05,423.45,111225,424.0,150
2025-09-03 13:35:00+05:30,420.0,423.45,420.0,111150,423.45,150
2025-09-03 13:40:00+05:30,428.05,428.05,420.0,111600,420.0,1950
2025-09-03 13:45:00+05:30,434.0,434.0,428.05,112200,428.05,450
2025-09-03 13:50:00+05:30,437.0,437.0,434.0,112575,434.0,525
2025-09-03 13:55:00+05:30,441.2,441.2,435.05,113025,437.0,225
2025-09-03 14:00:00+05:30,438.0,441.2,436.2,112950,441.2,225
2025-09-03 14:05:00+05:30,444.0,444.0,438.0,113100,438.0,75
2025-09-03 14:10:00+05:30,444.0,452.0,444.0,113175,444.0,975
2025-09-03 14:15:00+05:30,441.75,445.15,441.75,113325,444.0,225
2025-09-03 14:20:00+05:30,446.9,446.9,441.75,113475,441.75,750
2025-09-03 14:25:00+05:30,446.8,447.0,446.8,114375,446.9,675
2025-09-03 14:30:00+05:30,451.2,451.2,446.8,114450,446.8,375
2025-09-03 14:35:00+05:30,449.0,451.2,448.95,112575,451.2,3300
2025-09-03 14:40:00+05:30,440.95,449.0,439.0,112650,449.0,1725
2025-09-03 14:45:00+05:30,449.8,452.95,440.95,111450,440.95,300
2025-09-03 14:50:00+05:30,444.35,449.8,444.35,111450,449.8,75
2025-09-03 14:55:00+05:30,448.95,450.1,444.35,111600,444.35,600
2025-09-03 15:00:00+05:30,458.7,461.0,448.95,111975,448.95,600
2025-09-03 15:05:00+05:30,470.1,470.1,458.7,112125,458.7,225
2025-09-03 15:10:00+05:30,477.7,484.55,470.9,111825,470.9,2550
2025-09-03 15:15:00+05:30,477.6,477.7,469.95,112200,477.7,1725
2025-09-03 15:20:00+05:30,473.9,480.0,473.9,111300,477.6,900
2025-09-03 15:25:00+05:30,473.5,474.0,468.55,109725,473.9,3225
2025-09-04 09:15:00+05:30,562.0,580.0,549.95,110850,549.95,10275
2025-09-04 09:20:00+05:30,566.8,568.65,550.6,109875,562.0,4425
2025-09-04 09:25:00+05:30,581.2,582.75,559.5,109650,566.8,5175
2025-09-04 09:30:00+05:30,604.95,604.95,581.2,108300,581.2,7275
2025-09-04 09:35:00+05:30,578.7,604.95,577.3,109800,604.95,4500
2025-09-04 09:40:00+05:30,577.05,589.9,570.0,110250,578.7,4350
2025-09-04 09:45:00+05:30,576.85,577.05,571.8,108600,577.05,225
2025-09-04 09:50:00+05:30,584.65,590.0,576.85,108225,576.85,1200
2025-09-04 09:55:00+05:30,584.7,588.8,584.65,108375,584.65,375
2025-09-04 10:00:00+05:30,580.25,585.05,579.7,108150,584.7,450
2025-09-04 10:05:00+05:30,571.95,580.25,571.95,108375,580.25,975
2025-09-04 10:10:00+05:30,540.05,571.95,540.0,108075,571.95,1125
2025-09-04 10:15:00+05:30,549.95,549.95,536.15,108750,540.05,1200
2025-09-04 10:20:00+05:30,556.6,561.15,549.95,108825,549.95,225
2025-09-04 10:25:00+05:30,543.15,556.6,543.15,108750,556.6,300
2025-09-04 10:30:00+05:30,540.25,547.55,537.0,109200,543.15,3225
2025-09-04 10:35:00+05:30,537.3,543.4,536.65,109500,540.25,975
2025-09-04 10:40:00+05:30,527.55,537.3,526.15,109725,537.3,1125
2025-09-04 10:45:00+05:30,541.0,541.0,527.55,110100,527.55,1275
2025-09-04 10:50:00+05:30,544.15,547.6,541.0,110325,541.0,450
2025-09-04 10:55:00+05:30,543.75,544.15,538.4,110175,544.15,1125
2025-09-04 11:00:00+05:30,544.0,551.7,543.75,110175,543.75,1050
2025-09-04 11:05:00+05:30,544.0,544.0,544.0,110175,544.0,0
2025-09-04 11:10:00+05:30,533.35,544.0,533.35,110475,544.0,525
2025-09-04 11:15:00+05:30,540.0,540.0,533.35,110625,533.35,75
2025-09-04 11:20:00+05:30,526.0,540.0,526.0,110550,540.0,525
2025-09-04 11:25:00+05:30,531.25,531.25,525.85,110100,526.0,225
2025-09-04 11:30:00+05:30,537.0,541.0,531.25,109875,531.25,675
2025-09-04 11:35:00+05:30,529.85,537.0,529.85,109875,537.0,225
2025-09-04 11:40:00+05:30,530.55,530.55,529.85,109950,529.85,75
2025-09-04 11:45:00+05:30,531.0,533.0,530.55,110100,530.55,1050
2025-09-04 11:50:00+05:30,531.65,531.65,531.0,110550,531.0,75
2025-09-04 11:55:00+05:30,531.75,533.5,531.65,110625,531.65,300
2025-09-04 12:00:00+05:30,533.0,533.0,533.0,110625,533.0,150
2025-09-04 12:05:00+05:30,527.7,546.0,527.7,111525,533.0,2250
2025-09-04 12:10:00+05:30,518.85,527.7,517.4,112350,527.7,2550
2025-09-04 12:15:00+05:30,519.0,519.65,514.85,112125,518.85,975
2025-09-04 12:20:00+05:30,507.9,520.55,504.1,112575,519.0,1050
2025-09-04 12:25:00+05:30,509.1,511.35,503.15,112800,507.9,1725
2025-09-04 12:30:00+05:30,514.25,514.25,507.25,112875,509.1,675
2025-09-04 12:35:00+05:30,522.45,524.65,514.25,112650,514.25,1425
2025-09-04 12:40:00+05:30,530.0,530.0,522.45,112875,522.45,375
2025-09-04 12:45:00+05:30,539.55,543.0,530.0,113250,530.0,2550
2025-09-04 12:50:00+05:30,535.0,536.5,528.45,112725,536.5,600
2025-09-04 12:55:00+05:30,545.65,545.65,535.0,112800,535.0,900
2025-09-04 13:00:00+05:30,545.4,545.65,545.4,112800,545.65,150
2025-09-04 13:05:00+05:30,543.0,545.4,543.0,112800,545.4,75
2025-09-04 13:10:00+05:30,530.0,543.0,530.0,112875,543.0,300
2025-09-04 13:15:00+05:30,529.1,535.85,529.1,112875,530.0,525
2025-09-04 13:20:00+05:30,532.0,532.0,529.1,112725,529.1,300
2025-09-04 13:25:00+05:30,530.0,533.95,530.0,113250,532.0,375
2025-09-04 13:30:00+05:30,530.0,530.0,530.0,113250,530.0,0
2025-09-04 13:35:00+05:30,529.05,530.4,529.05,113400,530.0,150
2025-09-04 13:40:00+05:30,513.65,529.05,513.4,113250,529.05,450
2025-09-04 13:45:00+05:30,513.0,513.65,513.0,113250,513.65,75
2025-09-04 13:50:00+05:30,515.35,518.4,507.6,113025,513.0,750
2025-09-04 13:55:00+05:30,514.0,515.35,513.55,113025,515.35,150
2025-09-04 14:00:00+05:30,514.0,514.0,514.0,113025,514.0,0
2025-09-04 14:05:00+05:30,507.7,514.85,507.7,113100,514.0,225
2025-09-04 14:10:00+05:30,504.0,507.7,502.8,112950,507.7,600
2025-09-04 14:15:00+05:30,499.9,504.0,499.9,113100,504.0,600
2025-09-04 14:20:00+05:30,481.65,499.9,480.0,113025,499.9,3225
2025-09-04 14:25:00+05:30,481.3,483.0,478.0,112725,481.65,1650
2025-09-04 14:30:00+05:30,488.6,494.35,481.3,112800,481.3,1425
2025-09-04 14:35:00+05:30,480.0,488.6,480.0,113100,488.6,1275
2025-09-04 14:40:00+05:30,495.0,495.0,480.0,112800,480.0,750
2025-09-04 14:45:00+05:30,490.7,495.5,490.7,113175,495.0,525
2025-09-04 14:50:00+05:30,481.35,498.95,481.35,113175,490.7,1950
2025-09-04 14:55:00+05:30,486.0,497.6,481.35,112650,481.35,900
2025-09-04 15:00:00+05:30,473.7,487.45,473.7,111750,486.0,2100
2025-09-04 15:05:00+05:30,467.7,473.75,467.7,111975,473.7,1575
2025-09-04 15:10:00+05:30,463.7,469.6,461.7,108525,467.7,9000
2025-09-04 15:15:00+05:30,473.0,473.1,463.7,112350,463.7,6300
2025-09-04 15:20:00+05:30,478.85,482.05,473.0,112050,473.0,1875
2025-09-04 15:25:00+05:30,475.35,481.0,470.45,112350,478.85,2325
2025-09-05 09:15:00+05:30,515.45,517.45,495.0,112125,500.05,3525
2025-09-05 09:20:00+05:30,500.0,520.0,499.25,113025,515.45,5175
2025-09-05 09:25:00+05:30,498.9,505.95,495.85,112875,500.0,3375
2025-09-05 09:30:00+05:30,510.0,510.0,498.9,111975,498.9,525
2025-09-05 09:35:00+05:30,493.65,510.1,493.65,111900,510.0,600
2025-09-05 09:40:00+05:30,489.45,493.65,489.45,112425,493.65,4725
2025-09-05 09:45:00+05:30,490.2,499.0,485.0,116175,489.45,3075
2025-09-05 09:50:00+05:30,503.0,503.0,490.2,116400,490.2,7425
2025-09-05 09:55:00+05:30,491.75,503.0,491.75,121875,503.0,4425
2025-09-05 10:00:00+05:30,486.0,497.0,486.0,122625,491.75,3675
2025-09-05 10:05:00+05:30,477.3,486.0,477.3,119175,486.0,6525
2025-09-05 10:10:00+05:30,444.05,477.3,440.0,120975,477.3,18225
2025-09-05 10:15:00+05:30,427.55,445.95,426.95,116475,444.05,6075
2025-09-05 10:20:00+05:30,439.05,440.55,421.25,114825,427.55,5175
2025-09-05 10:25:00+05:30,469.0,469.0,439.05,116400,439.05,3525
2025-09-05 10:30:00+05:30,453.0,469.0,447.0,117225,469.0,2925
2025-09-05 10:35:00+05:30,458.95,458.95,444.95,116175,453.0,825
2025-09-05 10:40:00+05:30,453.3,458.95,452.1,116175,458.95,525
2025-09-05 10:45:00+05:30,450.0,461.2,450.0,116625,453.3,2250
2025-09-05 10:50:00+05:30,441.65,450.0,440.0,116175,450.0,1350
2025-09-05 10:55:00+05:30,442.85,442.9,436.6,115650,441.65,1200
2025-09-05 11:00:00+05:30,453.4,454.3,442.85,111900,442.85,6825
2025-09-05 11:05:00+05:30,445.05,453.4,445.05,112350,453.4,675
2025-09-05 11:10:00+05:30,449.0,449.0,445.05,112425,445.05,300
2025-09-05 11:15:00+05:30,443.0,449.0,443.0,112500,449.0,675
2025-09-05 11:20:00+05:30,448.45,452.05,443.0,112575,443.0,375
2025-09-05 11:25:00+05:30,446.45,448.45,444.3,112575,448.45,150
2025-09-05 11:30:00+05:30,450.6,455.0,446.45,112725,446.45,1725
2025-09-05 11:35:00+05:30,452.0,452.0,445.05,112725,450.6,300
2025-09-05 11:40:00+05:30,438.5,452.0,438.5,112425,452.0,975
2025-09-05 11:45:00+05:30,433.45,438.5,432.75,112125,438.5,2250
2025-09-05 11:50:00+05:30,435.0,437.65,433.45,112650,433.45,750
2025-09-05 11:55:00+05:30,435.4,435.4,432.0,112350,435.0,2325
2025-09-05 12:00:00+05:30,433.85,435.4,433.85,114150,435.4,75
2025-09-05 12:05:00+05:30,433.85,433.85,433.85,114075,433.85,75
2025-09-05 12:10:00+05:30,436.9,436.9,433.85,114150,433.85,75
2025-09-05 12:15:00+05:30,425.0,436.9,425.0,114150,436.9,150
2025-09-05 12:20:00+05:30,430.55,431.95,425.0,114150,425.0,225
2025-09-05 12:25:00+05:30,430.85,430.85,430.0,114750,430.55,975
2025-09-05 12:30:00+05:30,419.75,435.95,419.75,114750,430.85,225
2025-09-05 12:35:00+05:30,417.0,419.75,414.95,114750,419.75,1200
2025-09-05 12:40:00+05:30,419.95,420.6,417.0,115050,417.0,150
2025-09-05 12:45:00+05:30,413.85,419.95,413.85,115200,419.95,2100
2025-09-05 12:50:00+05:30,416.0,417.55,413.3,115275,413.85,900
2025-09-05 12:55:00+05:30,419.0,421.7,415.35,115725,416.0,900
2025-09-05 13:00:00+05:30,420.0,427.95,419.0,115950,419.0,300
2025-09-05 13:05:00+05:30,422.6,422.75,420.0,115875,420.0,525
2025-09-05 13:10:00+05:30,430.85,430.85,422.6,115875,422.6,525
2025-09-05 13:15:00+05:30,438.85,438.85,430.85,115950,430.85,450
2025-09-05 13:20:00+05:30,434.55,438.85,434.55,115950,438.85,75
2025-09-05 13:25:00+05:30,438.7,443.75,434.55,115800,434.55,1500
2025-09-05 13:30:00+05:30,443.8,445.6,434.65,116700,438.7,1875
2025-09-05 13:35:00+05:30,450.75,450.75,439.75,116925,443.8,1575
2025-09-05 13:40:00+05:30,453.15,453.15,443.8,117900,450.75,1425
2025-09-05 13:45:00+05:30,479.85,490.0,453.15,117075,453.15,6000
2025-09-05 13:50:00+05:30,481.85,483.0,467.7,117900,479.85,3150
2025-09-05 13:55:00+05:30,495.5,499.95,481.85,118050,481.85,4425
2025-09-05 14:00:00+05:30,492.0,506.2,492.0,117450,495.5,2325
2025-09-05 14:05:00+05:30,485.8,492.0,480.25,118050,492.0,750
2025-09-05 14:10:00+05:30,482.85,485.8,480.0,118125,485.8,825
2025-09-05 14:15:00+05:30,481.2,487.65,481.2,118125,482.85,600
2025-09-05 14:20:00+05:30,487.25,487.8,481.2,118500,481.2,300
2025-09-05 14:25:00+05:30,482.65,487.25,482.65,118350,487.25,75
