entry_time,exit_time,action,entry_price,exit_price,pnl_points,pnl_rupees,capital,exit_reason
2025-09-26 13:15:00+05:30,2025-09-26 13:20:00+05:30,SHORT,374.125,372.8,1.3249999999999886,26.24999999999943,78915.0,Target Gap Fill
2025-09-26 13:20:00+05:30,2025-09-26 13:25:00+05:30,SHORT,372.175,367.65,4.525000000000034,186.2500000000017,79101.25,Target Gap Fill
2025-09-26 13:25:00+05:30,2025-09-26 13:30:00+05:30,SHORT,367.025,366.15,0.875,3.75,79105.0,Target Gap Fill
2025-09-26 13:30:00+05:30,2025-09-26 13:35:00+05:30,SHORT,365.525,349.85,15.674999999999955,743.7499999999977,79848.75,Target Gap Fill
2025-09-26 13:35:00+05:30,2025-09-26 13:40:00+05:30,SHORT,349.225,352.7,-3.474999999999966,-213.7499999999983,79635.0,Target Gap Fill
2025-09-26 13:55:00+05:30,2025-09-26 14:00:00+05:30,SHORT,331.675,326.25,5.425000000000011,231.25000000000057,79866.25,Target Gap Fill
2025-09-26 14:00:00+05:30,2025-09-26 14:05:00+05:30,SHORT,325.625,317.25,8.375,378.75,80245.0,Target Gap Fill
2025-09-26 14:05:00+05:30,2025-09-26 14:10:00+05:30,SHORT,316.625,320.55,-3.9250000000000114,-236.25000000000057,80008.75,Target Gap Fill
2025-09-26 14:10:00+05:30,2025-09-26 14:15:00+05:30,SHORT,319.925,323.25,-3.3249999999999886,-206.24999999999943,79802.5,Target Gap Fill
2025-09-26 14:20:00+05:30,2025-09-26 14:25:00+05:30,SHORT,319.075,311.5,7.574999999999989,338.74999999999943,80141.25,Target Gap Fill
2025-09-26 14:25:00+05:30,2025-09-26 14:30:00+05:30,SHORT,310.875,318.15,-7.274999999999977,-403.74999999999886,79737.5,Stop Gap Fill
2025-09-26 14:30:00+05:30,2025-09-26 14:35:00+05:30,SHORT,317.525,318.25,-0.7250000000000227,-76.25000000000114,79661.25,Target Gap Fill
2025-09-26 14:55:00+05:30,2025-09-26 15:00:00+05:30,SHORT,313.625,321.95,-8.324999999999989,-456.24999999999943,79205.0,Stop Gap Fill
2025-09-26 15:10:00+05:30,2025-09-26 15:15:00+05:30,SHORT,317.225,317.25,-0.024999999999977263,-41.24999999999886,79163.75,Target Gap Fill
2025-09-26 15:15:00+05:30,2025-09-26 15:20:00+05:30,SHORT,316.625,316.75,-0.125,-46.25,79117.5,Target Gap Fill
2025-09-29 09:15:00+05:30,2025-09-29 09:20:00+05:30,SHORT,356.575,334.95,21.625,1041.25,80158.75,Target Gap Fill
2025-09-29 09:30:00+05:30,2025-09-29 09:35:00+05:30,LONG,348.525,358.025,9.5,435.0,80593.75,Target Hit
2025-09-29 09:35:00+05:30,2025-09-29 09:40:00+05:30,LONG,356.375,361.9,5.524999999999977,236.24999999999886,80830.0,End of Candle
2025-09-29 09:40:00+05:30,2025-09-29 09:45:00+05:30,LONG,358.475,360.15,1.6749999999999545,43.749999999997726,80873.75,End of Candle
2025-09-29 09:45:00+05:30,2025-09-29 09:50:00+05:30,LONG,362.525,357.025,-5.5,-315.0,80558.75,Stoploss Hit
2025-09-29 09:50:00+05:30,2025-09-29 09:55:00+05:30,LONG,360.775,370.275,9.5,435.0,80993.75,Target Hit
2025-09-29 09:55:00+05:30,2025-09-29 10:00:00+05:30,LONG,368.925,365.5,-3.4250000000000114,-211.25000000000057,80782.5,End of Candle
2025-09-29 10:00:00+05:30,2025-09-29 10:05:00+05:30,LONG,369.775,364.275,-5.5,-315.0,80467.5,Stoploss Hit
2025-09-29 10:15:00+05:30,2025-09-29 10:20:00+05:30,LONG,368.125,385.75,17.625,841.25,81308.75,Target Gap Fill
2025-09-29 10:20:00+05:30,2025-09-29 10:25:00+05:30,LONG,386.375,380.875,-5.5,-315.0,80993.75,Stoploss Hit
2025-09-29 10:25:00+05:30,2025-09-29 10:30:00+05:30,LONG,386.375,378.0,-8.375,-458.75,80535.0,Stop Gap Fill
2025-09-29 11:05:00+05:30,2025-09-29 11:10:00+05:30,LONG,370.375,364.875,-5.5,-315.0,80220.0,Stoploss Hit
2025-09-29 11:10:00+05:30,2025-09-29 11:15:00+05:30,LONG,369.675,363.0,-6.675000000000011,-373.75000000000057,79846.25,Stop Gap Fill
2025-09-29 11:30:00+05:30,2025-09-29 11:35:00+05:30,SHORT,359.375,344.6,14.774999999999977,698.7499999999989,80545.0,Target Gap Fill
2025-09-29 11:35:00+05:30,2025-09-29 11:40:00+05:30,SHORT,343.975,332.6,11.375,528.75,81073.75,Target Gap Fill
2025-09-29 11:40:00+05:30,2025-09-29 11:45:00+05:30,SHORT,331.975,331.5,0.47500000000002274,-16.249999999998863,81057.5,Target Gap Fill
2025-09-29 11:45:00+05:30,2025-09-29 11:50:00+05:30,SHORT,330.875,318.9,11.975000000000023,558.7500000000011,81616.25,Target Gap Fill
2025-09-29 11:50:00+05:30,2025-09-29 11:55:00+05:30,SHORT,318.275,327.4,-9.125,-496.25,81120.0,Stop Gap Fill
2025-09-29 11:55:00+05:30,2025-09-29 12:00:00+05:30,SHORT,326.775,329.05,-2.275000000000034,-153.7500000000017,80966.25,Target Gap Fill
2025-09-29 12:05:00+05:30,2025-09-29 12:10:00+05:30,SHORT,325.075,316.25,8.824999999999989,401.24999999999943,81367.5,Target Gap Fill
2025-09-29 12:10:00+05:30,2025-09-29 12:15:00+05:30,SHORT,315.625,312.9,2.7250000000000227,96.25000000000114,81463.75,Target Gap Fill
2025-09-29 12:15:00+05:30,2025-09-29 12:20:00+05:30,SHORT,312.275,314.25,-1.9750000000000227,-138.75000000000114,81325.0,Target Gap Fill
2025-09-29 12:35:00+05:30,2025-09-29 12:40:00+05:30,SHORT,314.275,297.5,16.774999999999977,798.7499999999989,82123.75,Target Gap Fill
2025-09-29 12:40:00+05:30,2025-09-29 12:45:00+05:30,SHORT,296.875,294.9,1.9750000000000227,58.75000000000114,82182.5,Target Gap Fill
2025-09-29 12:45:00+05:30,2025-09-29 12:50:00+05:30,SHORT,294.275,294.3,-0.025000000000034106,-41.250000000001705,82141.25,Target Gap Fill
2025-09-29 12:50:00+05:30,2025-09-29 12:55:00+05:30,SHORT,293.675,298.35,-4.675000000000011,-273.75000000000057,81867.5,Target Gap Fill
2025-09-29 13:25:00+05:30,2025-09-29 13:30:00+05:30,LONG,330.825,333.3,2.4750000000000227,83.75000000000114,81951.25,End of Candle
2025-09-29 13:30:00+05:30,2025-09-29 13:35:00+05:30,LONG,328.875,335.7,6.824999999999989,301.24999999999943,82252.5,End of Candle
2025-09-29 13:35:00+05:30,2025-09-29 13:40:00+05:30,LONG,333.925,328.425,-5.5,-315.0,81937.5,Stoploss Hit
2025-09-29 13:40:00+05:30,2025-09-29 13:45:00+05:30,LONG,336.325,324.7,-11.625,-621.25,81316.25,Stop Gap Fill
2025-09-29 13:55:00+05:30,2025-09-29 14:00:00+05:30,LONG,328.075,337.575,9.5,435.0,81751.25,Target Hit
2025-09-29 14:00:00+05:30,2025-09-29 14:05:00+05:30,LONG,336.725,340.75,4.024999999999977,161.24999999999886,81912.5,End of Candle
2025-09-29 14:05:00+05:30,2025-09-29 14:10:00+05:30,LONG,343.325,340.2,-3.125,-196.25,81716.25,End of Candle
2025-09-29 14:20:00+05:30,2025-09-29 14:25:00+05:30,LONG,345.225,343.15,-2.0750000000000455,-143.75000000000227,81572.5,End of Candle
2025-09-29 14:25:00+05:30,2025-09-29 14:30:00+05:30,LONG,346.925,341.425,-5.5,-315.0,81257.5,Stoploss Hit
2025-09-29 14:50:00+05:30,2025-09-29 14:55:00+05:30,SHORT,316.375,322.55,-6.175000000000011,-348.75000000000057,80908.75,Stop Gap Fill
2025-09-29 14:55:00+05:30,2025-09-29 15:00:00+05:30,SHORT,321.925,319.6,2.3249999999999886,76.24999999999943,80985.0,Target Gap Fill
2025-09-29 15:05:00+05:30,2025-09-29 15:10:00+05:30,SHORT,305.675,306.9,-1.224999999999966,-101.2499999999983,80883.75,Target Gap Fill
2025-09-29 15:20:00+05:30,2025-09-29 15:25:00+05:30,SHORT,300.025,304.85,-4.8250000000000455,-281.2500000000023,80602.5,Target Gap Fill
2025-09-29 15:25:00+05:30,2025-09-30 09:15:00+05:30,SHORT,304.225,319.25,-15.024999999999977,-791.2499999999989,79811.25,Stop Gap Fill
2025-09-30 09:30:00+05:30,2025-09-30 09:35:00+05:30,SHORT,309.125,309.5,-0.375,-58.75,79752.5,Target Gap Fill
2025-09-30 09:35:00+05:30,2025-09-30 09:40:00+05:30,SHORT,308.875,299.75,9.125,416.25,80168.75,Target Gap Fill
2025-09-30 09:40:00+05:30,2025-09-30 09:45:00+05:30,SHORT,299.125,298.85,0.27499999999997726,-26.250000000001137,80142.5,Target Gap Fill
2025-09-30 09:45:00+05:30,2025-09-30 09:50:00+05:30,SHORT,298.225,307.35,-9.125,-496.25,79646.25,Stop Gap Fill
2025-09-30 10:10:00+05:30,2025-09-30 10:15:00+05:30,SHORT,296.375,294.75,1.625,41.25,79687.5,Target Gap Fill
2025-09-30 10:15:00+05:30,2025-09-30 10:20:00+05:30,SHORT,294.125,298.9,-4.774999999999977,-278.74999999999886,79408.75,Target Gap Fill
2025-09-30 10:30:00+05:30,2025-09-30 10:35:00+05:30,SHORT,285.425,287.9,-2.474999999999966,-163.7499999999983,79245.0,Target Gap Fill
2025-09-30 10:35:00+05:30,2025-09-30 10:40:00+05:30,SHORT,287.275,274.6,12.674999999999955,593.7499999999977,79838.75,Target Gap Fill
2025-09-30 10:40:00+05:30,2025-09-30 10:45:00+05:30,SHORT,273.975,284.0,-10.024999999999977,-541.2499999999989,79297.5,Stop Gap Fill
2025-09-30 10:45:00+05:30,2025-09-30 10:50:00+05:30,SHORT,283.375,279.85,3.5249999999999773,136.24999999999886,79433.75,Target Gap Fill
2025-09-30 11:15:00+05:30,2025-09-30 11:20:00+05:30,LONG,307.475,301.975,-5.5,-315.0,79118.75,Stop Hit (Conservative)
2025-09-30 11:35:00+05:30,2025-09-30 11:40:00+05:30,LONG,302.675,297.175,-5.5,-315.0,78803.75,Stoploss Hit
2025-09-30 11:40:00+05:30,2025-09-30 11:45:00+05:30,LONG,300.375,292.85,-7.524999999999977,-416.24999999999886,78387.5,Stop Gap Fill
2025-09-30 11:45:00+05:30,2025-09-30 11:50:00+05:30,SHORT,292.725,297.25,-4.524999999999977,-266.24999999999886,78121.25,Target Gap Fill
2025-09-30 11:55:00+05:30,2025-09-30 12:00:00+05:30,SHORT,290.225,289.3,0.9250000000000114,6.250000000000568,78127.5,Target Gap Fill
2025-09-30 12:00:00+05:30,2025-09-30 12:05:00+05:30,SHORT,288.675,296.05,-7.375,-408.75,77718.75,Stop Gap Fill
2025-09-30 12:20:00+05:30,2025-09-30 12:25:00+05:30,LONG,306.225,308.15,1.9249999999999545,56.249999999997726,77775.0,End of Candle
2025-09-30 12:25:00+05:30,2025-09-30 12:30:00+05:30,LONG,305.375,309.0,3.625,141.25,77916.25,End of Candle
2025-09-30 12:35:00+05:30,2025-09-30 12:40:00+05:30,LONG,309.625,304.125,-5.5,-315.0,77601.25,Stoploss Hit
2025-09-30 13:00:00+05:30,2025-09-30 13:05:00+05:30,SHORT,294.875,294.75,0.125,-33.75,77567.5,Target Gap Fill
2025-09-30 13:05:00+05:30,2025-09-30 13:10:00+05:30,SHORT,294.125,302.35,-8.225000000000023,-451.25000000000114,77116.25,Stop Gap Fill
2025-09-30 13:25:00+05:30,2025-09-30 13:30:00+05:30,SHORT,291.175,288.85,2.3249999999999886,76.24999999999943,77192.5,Target Gap Fill
2025-09-30 13:30:00+05:30,2025-09-30 13:35:00+05:30,SHORT,288.225,287.65,0.5750000000000455,-11.249999999997726,77181.25,Target Gap Fill
2025-09-30 13:35:00+05:30,2025-09-30 13:40:00+05:30,SHORT,287.025,285.55,1.474999999999966,33.749999999998295,77215.0,Target Gap Fill
2025-09-30 13:55:00+05:30,2025-09-30 14:00:00+05:30,SHORT,284.625,287.85,-3.2250000000000227,-201.25000000000114,77013.75,Target Gap Fill
2025-09-30 14:00:00+05:30,2025-09-30 14:05:00+05:30,SHORT,287.225,290.6,-3.375,-208.75,76805.0,Target Gap Fill
2025-09-30 14:15:00+05:30,2025-09-30 14:20:00+05:30,SHORT,280.875,272.4,8.475000000000023,383.75000000000114,77188.75,Target Gap Fill
2025-09-30 14:20:00+05:30,2025-09-30 14:25:00+05:30,SHORT,271.775,283.3,-11.525000000000034,-616.2500000000017,76572.5,Stop Gap Fill
2025-09-30 14:50:00+05:30,2025-09-30 14:55:00+05:30,SHORT,286.075,286.5,-0.42500000000001137,-61.25000000000057,76511.25,Target Gap Fill
2025-09-30 15:00:00+05:30,2025-09-30 15:05:00+05:30,LONG,292.475,280.5,-11.975000000000023,-638.7500000000011,75872.5,Stop Gap Fill
2025-09-30 15:05:00+05:30,2025-09-30 15:10:00+05:30,SHORT,280.375,277.55,2.8249999999999886,101.24999999999943,75973.75,Target Gap Fill
2025-09-30 15:10:00+05:30,2025-09-30 15:15:00+05:30,SHORT,276.925,276.5,0.42500000000001137,-18.74999999999943,75955.0,Target Gap Fill
2025-09-30 15:20:00+05:30,2025-09-30 15:25:00+05:30,SHORT,275.625,280.4,-4.774999999999977,-278.74999999999886,75676.25,Target Gap Fill
2025-10-01 09:20:00+05:30,2025-10-01 09:25:00+05:30,SHORT,257.325,265.2,-7.875,-433.75,75242.5,Stop Gap Fill
2025-10-01 09:25:00+05:30,2025-10-01 09:30:00+05:30,SHORT,264.575,270.75,-6.175000000000011,-348.75000000000057,74893.75,Stop Gap Fill
2025-10-01 09:50:00+05:30,2025-10-01 09:55:00+05:30,LONG,289.675,281.75,-7.925000000000011,-436.25000000000057,74457.5,Stop Gap Fill
2025-10-01 10:05:00+05:30,2025-10-01 10:10:00+05:30,SHORT,259.775,263.6,-3.8250000000000455,-231.25000000000227,74226.25,Target Gap Fill
2025-10-01 10:10:00+05:30,2025-10-01 10:15:00+05:30,SHORT,262.975,265.25,-2.2749999999999773,-153.74999999999886,74072.5,Target Gap Fill
2025-10-01 10:25:00+05:30,2025-10-01 10:30:00+05:30,SHORT,260.425,266.5,-6.074999999999989,-343.74999999999943,73728.75,Stop Gap Fill
2025-10-01 10:45:00+05:30,2025-10-01 10:50:00+05:30,SHORT,264.225,265.15,-0.9249999999999545,-86.24999999999773,73642.5,Target Gap Fill
2025-10-01 10:50:00+05:30,2025-10-01 10:55:00+05:30,SHORT,264.525,265.15,-0.625,-71.25,73571.25,Target Gap Fill
2025-10-01 11:10:00+05:30,2025-10-01 11:15:00+05:30,LONG,278.775,288.275,9.5,435.0,74006.25,Target Hit
2025-10-01 11:15:00+05:30,2025-10-01 11:20:00+05:30,LONG,287.175,297.85,10.675000000000011,493.75000000000057,74500.0,Target Gap Fill
2025-10-01 11:20:00+05:30,2025-10-01 11:25:00+05:30,LONG,298.475,302.45,3.974999999999966,158.7499999999983,74658.75,End of Candle
2025-10-01 11:25:00+05:30,2025-10-01 11:30:00+05:30,LONG,296.575,306.075,9.5,435.0,75093.75,Target Hit
2025-10-01 11:35:00+05:30,2025-10-01 11:40:00+05:30,LONG,316.625,326.125,9.5,435.0,75528.75,Target Hit
2025-10-01 11:40:00+05:30,2025-10-01 11:45:00+05:30,LONG,315.825,335.85,20.025000000000034,961.2500000000017,76490.0,Target Gap Fill
2025-10-01 11:45:00+05:30,2025-10-01 11:50:00+05:30,LONG,336.475,338.45,1.974999999999966,58.749999999998295,76548.75,End of Candle
2025-10-01 11:50:00+05:30,2025-10-01 11:55:00+05:30,LONG,340.775,335.275,-5.5,-315.0,76233.75,Stop Hit (Conservative)
2025-10-01 12:00:00+05:30,2025-10-01 12:05:00+05:30,LONG,357.025,351.525,-5.5,-315.0,75918.75,Stoploss Hit
2025-10-01 12:05:00+05:30,2025-10-01 12:10:00+05:30,LONG,360.625,353.85,-6.774999999999977,-378.74999999999886,75540.0,Stop Gap Fill
2025-10-01 12:10:00+05:30,2025-10-01 12:15:00+05:30,LONG,354.475,348.975,-5.5,-315.0,75225.0,Stoploss Hit
2025-10-01 13:05:00+05:30,2025-10-01 13:10:00+05:30,SHORT,318.275,326.0,-7.725000000000023,-426.25000000000114,74798.75,Stop Gap Fill
2025-10-01 13:15:00+05:30,2025-10-01 13:20:00+05:30,LONG,330.675,333.2,2.5249999999999773,86.24999999999886,74885.0,End of Candle
2025-10-01 13:20:00+05:30,2025-10-01 13:25:00+05:30,LONG,330.375,339.875,9.5,435.0,75320.0,Target Hit
2025-10-01 13:25:00+05:30,2025-10-01 13:30:00+05:30,LONG,333.825,344.75,10.925000000000011,506.25000000000057,75826.25,Target Gap Fill
2025-10-01 13:30:00+05:30,2025-10-01 13:35:00+05:30,LONG,345.375,339.875,-5.5,-315.0,75511.25,Stoploss Hit
2025-10-01 13:45:00+05:30,2025-10-01 13:50:00+05:30,LONG,342.975,333.55,-9.425000000000011,-511.25000000000057,75000.0,Stop Gap Fill
2025-10-01 14:00:00+05:30,2025-10-01 14:05:00+05:30,LONG,339.375,348.875,9.5,435.0,75435.0,Target Hit
2025-10-01 14:05:00+05:30,2025-10-01 14:10:00+05:30,LONG,342.625,353.7,11.074999999999989,513.7499999999994,75948.75,Target Gap Fill
2025-10-01 14:10:00+05:30,2025-10-01 14:15:00+05:30,LONG,354.325,346.7,-7.625,-421.25,75527.5,Stop Gap Fill
2025-10-01 14:15:00+05:30,2025-10-01 14:20:00+05:30,LONG,347.325,356.825,9.5,435.0,75962.5,Target Hit
2025-10-01 14:25:00+05:30,2025-10-01 14:30:00+05:30,LONG,357.575,362.4,4.824999999999989,201.24999999999943,76163.75,End of Candle
2025-10-01 14:30:00+05:30,2025-10-01 14:35:00+05:30,LONG,360.125,362.95,2.8249999999999886,101.24999999999943,76265.0,End of Candle
2025-10-01 14:35:00+05:30,2025-10-01 14:40:00+05:30,LONG,363.025,366.55,3.525000000000034,136.2500000000017,76401.25,End of Candle
2025-10-01 14:40:00+05:30,2025-10-01 14:45:00+05:30,LONG,363.575,369.75,6.175000000000011,268.75000000000057,76670.0,End of Candle
2025-10-01 14:45:00+05:30,2025-10-01 14:50:00+05:30,LONG,366.775,361.275,-5.5,-315.0,76355.0,Stoploss Hit
2025-10-01 14:50:00+05:30,2025-10-01 14:55:00+05:30,LONG,370.375,364.15,-6.225000000000023,-351.25000000000114,76003.75,Stop Gap Fill
2025-10-01 15:20:00+05:30,2025-10-01 15:25:00+05:30,LONG,360.075,364.65,4.574999999999989,188.74999999999943,76192.5,End of Candle
2025-10-03 09:15:00+05:30,2025-10-03 09:20:00+05:30,LONG,363.975,320.5,-43.47500000000002,-2213.750000000001,73978.75,Stop Gap Fill
2025-10-03 09:20:00+05:30,2025-10-03 09:25:00+05:30,SHORT,320.375,319.75,0.625,-8.75,73970.0,Target Gap Fill
2025-10-03 09:30:00+05:30,2025-10-03 09:35:00+05:30,SHORT,315.175,312.45,2.7250000000000227,96.25000000000114,74066.25,Target Gap Fill
2025-10-03 09:40:00+05:30,2025-10-03 09:45:00+05:30,SHORT,316.125,322.95,-6.824999999999989,-381.24999999999943,73685.0,Stop Gap Fill
2025-10-03 10:10:00+05:30,2025-10-03 10:15:00+05:30,SHORT,323.525,322.05,1.474999999999966,33.749999999998295,73718.75,Target Gap Fill
2025-10-03 10:15:00+05:30,2025-10-03 10:20:00+05:30,SHORT,321.425,315.9,5.525000000000034,236.2500000000017,73955.0,Target Gap Fill
2025-10-03 10:20:00+05:30,2025-10-03 10:25:00+05:30,SHORT,315.275,315.7,-0.42500000000001137,-61.25000000000057,73893.75,Target Gap Fill
2025-10-03 10:45:00+05:30,2025-10-03 10:50:00+05:30,SHORT,313.175,315.5,-2.3249999999999886,-156.24999999999943,73737.5,Target Gap Fill
2025-10-03 10:50:00+05:30,2025-10-03 10:55:00+05:30,SHORT,314.875,319.85,-4.975000000000023,-288.75000000000114,73448.75,Target Gap Fill
2025-10-03 11:20:00+05:30,2025-10-03 11:25:00+05:30,LONG,337.475,331.975,-5.5,-315.0,73133.75,Stoploss Hit
2025-10-03 11:35:00+05:30,2025-10-03 11:40:00+05:30,LONG,336.625,334.55,-2.0749999999999886,-143.74999999999943,72990.0,End of Candle
2025-10-03 11:40:00+05:30,2025-10-03 11:45:00+05:30,LONG,334.375,328.875,-5.5,-315.0,72675.0,Stoploss Hit
2025-10-03 11:45:00+05:30,2025-10-03 11:50:00+05:30,LONG,335.175,335.2,0.024999999999977263,-38.75000000000114,72636.25,End of Candle
2025-10-03 11:55:00+05:30,2025-10-03 12:00:00+05:30,LONG,335.375,337.35,1.9750000000000227,58.75000000000114,72695.0,End of Candle
2025-10-03 12:05:00+05:30,2025-10-03 12:10:00+05:30,LONG,336.875,347.0,10.125,466.25,73161.25,Target Gap Fill
2025-10-03 12:10:00+05:30,2025-10-03 12:15:00+05:30,LONG,347.625,342.125,-5.5,-315.0,72846.25,Stoploss Hit
2025-10-03 12:35:00+05:30,2025-10-03 12:40:00+05:30,SHORT,319.675,325.65,-5.974999999999966,-338.7499999999983,72507.5,Stop Gap Fill
2025-10-03 13:10:00+05:30,2025-10-03 13:15:00+05:30,LONG,342.375,341.75,-0.625,-71.25,72436.25,End of Candle
2025-10-03 13:15:00+05:30,2025-10-03 13:20:00+05:30,LONG,344.375,338.875,-5.5,-315.0,72121.25,Stoploss Hit
2025-10-03 13:40:00+05:30,2025-10-03 13:45:00+05:30,SHORT,324.625,330.9,-6.274999999999977,-353.74999999999886,71767.5,Stop Gap Fill
2025-10-03 13:50:00+05:30,2025-10-03 13:55:00+05:30,SHORT,325.475,332.4,-6.9249999999999545,-386.2499999999977,71381.25,Stop Gap Fill
2025-10-03 14:15:00+05:30,2025-10-03 14:20:00+05:30,SHORT,319.275,323.25,-3.9750000000000227,-238.75000000000114,71142.5,Target Gap Fill
2025-10-03 14:20:00+05:30,2025-10-03 14:25:00+05:30,SHORT,322.625,321.5,1.125,16.25,71158.75,Target Gap Fill
2025-10-03 14:40:00+05:30,2025-10-03 14:45:00+05:30,LONG,351.375,360.875,9.5,435.0,71593.75,Target Hit
2025-10-03 14:45:00+05:30,2025-10-03 14:50:00+05:30,LONG,361.075,355.0,-6.074999999999989,-343.74999999999943,71250.0,Stop Gap Fill
2025-10-03 14:50:00+05:30,2025-10-03 14:55:00+05:30,LONG,355.625,365.125,9.5,435.0,71685.0,Target Hit
2025-10-03 14:55:00+05:30,2025-10-03 15:00:00+05:30,LONG,363.475,372.975,9.5,435.0,72120.0,Target Hit
2025-10-03 15:00:00+05:30,2025-10-03 15:05:00+05:30,LONG,369.375,369.5,0.125,-33.75,72086.25,End of Candle
2025-10-03 15:05:00+05:30,2025-10-03 15:10:00+05:30,LONG,371.725,366.225,-5.5,-315.0,71771.25,Stoploss Hit
2025-10-03 15:10:00+05:30,2025-10-03 15:15:00+05:30,LONG,370.125,364.625,-5.5,-315.0,71456.25,Stoploss Hit
