timestamp,close,high,low,oi,open,volume
2025-09-23 12:15:00+05:30,352.2,355.0,337.6,179775,346.0,19350
2025-09-23 12:30:00+05:30,372.05,402.75,352.2,165525,352.2,46875
2025-09-23 12:45:00+05:30,368.8,378.95,366.0,167400,372.05,3450
2025-09-23 13:00:00+05:30,384.15,392.0,368.8,166650,368.8,6075
2025-09-23 13:15:00+05:30,393.55,397.75,383.3,166800,384.15,2775
2025-09-23 13:30:00+05:30,408.0,422.0,393.45,163500,394.8,11325
2025-09-23 13:45:00+05:30,393.05,417.6,392.85,164550,408.0,5175
2025-09-23 14:00:00+05:30,395.45,433.0,393.0,165600,393.05,9450
2025-09-23 14:15:00+05:30,399.65,405.95,374.6,165675,395.45,7725
2025-09-23 14:30:00+05:30,402.0,410.0,389.75,165900,399.65,4425
2025-09-23 14:45:00+05:30,384.35,404.85,379.0,166425,402.0,4500
2025-09-23 15:00:00+05:30,374.7,385.0,369.0,167100,384.35,3975
2025-09-23 15:15:00+05:30,370.15,376.5,367.0,172950,374.7,48975
2025-09-24 09:15:00+05:30,276.0,318.05,269.75,246075,318.05,199725
2025-09-24 09:30:00+05:30,265.95,281.2,261.3,303075,276.0,193650
2025-09-24 09:45:00+05:30,281.5,282.65,261.1,333075,265.95,147150
2025-09-24 10:00:00+05:30,283.0,293.0,277.4,325350,281.5,125925
2025-09-24 10:15:00+05:30,285.0,298.9,283.0,316800,283.0,64575
2025-09-24 10:30:00+05:30,273.0,292.0,272.0,311025,285.0,57450
2025-09-24 10:45:00+05:30,273.95,274.0,266.4,309900,273.0,123300
2025-09-24 11:00:00+05:30,257.0,274.35,245.15,326775,274.0,160200
2025-09-24 11:15:00+05:30,262.9,263.75,255.3,335925,257.0,53400
2025-09-24 11:30:00+05:30,264.25,271.35,261.4,339675,262.9,63600
2025-09-24 11:45:00+05:30,270.5,272.1,263.7,348975,264.25,56025
2025-09-24 12:00:00+05:30,280.95,280.95,260.65,344775,270.5,65100
2025-09-24 12:15:00+05:30,285.15,290.1,278.65,370125,280.95,126600
2025-09-24 12:30:00+05:30,278.95,292.3,278.1,375000,285.15,53025
2025-09-24 12:45:00+05:30,289.75,290.3,274.4,384450,278.95,33675
2025-09-24 13:00:00+05:30,309.8,310.0,289.75,356550,289.75,162300
2025-09-24 13:15:00+05:30,310.0,316.0,300.6,332700,309.8,58125
2025-09-24 13:30:00+05:30,306.8,314.6,305.3,335325,310.0,31200
2025-09-24 13:45:00+05:30,296.0,312.0,294.8,342600,306.8,87000
2025-09-24 14:00:00+05:30,291.3,300.0,289.3,342600,296.0,31425
2025-09-24 14:15:00+05:30,284.0,295.3,278.9,319350,291.3,102975
2025-09-24 14:30:00+05:30,268.7,284.95,264.55,318600,284.0,68400
2025-09-24 14:45:00+05:30,250.95,271.85,250.0,326550,268.7,73950
2025-09-24 15:00:00+05:30,253.9,262.6,240.0,342750,250.65,131550
2025-09-24 15:15:00+05:30,255.85,259.5,252.8,333675,255.0,100725
2025-09-25 09:15:00+05:30,244.05,262.0,208.45,409875,242.85,533325
2025-09-25 09:30:00+05:30,235.0,257.8,233.4,430125,244.05,331725
2025-09-25 09:45:00+05:30,237.95,241.4,225.1,468600,235.0,203775
2025-09-25 10:00:00+05:30,222.05,238.5,221.0,497025,237.95,124200
2025-09-25 10:15:00+05:30,227.85,230.9,221.0,520650,222.05,84825
2025-09-25 10:30:00+05:30,209.0,232.7,206.0,553575,227.85,267825
2025-09-25 10:45:00+05:30,213.15,218.0,203.45,587400,209.0,234150
2025-09-25 11:00:00+05:30,222.0,224.65,209.3,598950,213.15,198000
2025-09-25 11:15:00+05:30,221.85,231.0,213.0,592125,222.0,183900
2025-09-25 11:30:00+05:30,200.35,222.4,198.4,604725,221.85,152475
2025-09-25 11:45:00+05:30,201.3,206.15,194.5,664575,200.8,243975
2025-09-25 12:00:00+05:30,196.75,202.65,189.75,717375,201.3,243000
2025-09-25 12:15:00+05:30,196.1,204.75,193.8,758250,196.75,208575
2025-09-25 12:30:00+05:30,187.8,200.7,186.9,810225,196.1,258750
2025-09-25 12:45:00+05:30,200.5,201.75,187.55,842025,187.8,206925
2025-09-25 13:00:00+05:30,203.15,212.0,198.9,822150,200.5,266475
2025-09-25 13:15:00+05:30,196.4,204.3,192.0,847200,203.15,218175
2025-09-25 13:30:00+05:30,207.25,207.4,195.6,856275,196.4,162450
2025-09-25 13:45:00+05:30,199.0,211.0,196.55,832425,207.25,205875
2025-09-25 14:00:00+05:30,191.0,200.7,183.8,890325,199.0,282600
2025-09-25 14:15:00+05:30,188.3,197.0,184.95,946950,191.0,388800
2025-09-25 14:30:00+05:30,181.6,190.3,177.45,1077675,188.3,575550
2025-09-25 14:45:00+05:30,175.95,183.7,173.85,1094250,181.6,394650
2025-09-25 15:00:00+05:30,160.0,177.1,159.6,1214250,176.65,959475
2025-09-25 15:15:00+05:30,161.0,171.4,160.15,1366125,160.15,933450
2025-09-26 09:15:00+05:30,107.7,146.1,107.0,1716000,146.1,1619250
2025-09-26 09:30:00+05:30,106.85,108.3,98.6,1982325,107.4,963975
2025-09-26 09:45:00+05:30,112.35,117.25,104.05,2037525,106.85,647625
2025-09-26 10:00:00+05:30,105.2,113.15,102.5,2070900,112.35,417750
2025-09-26 10:15:00+05:30,106.55,112.0,100.35,2140500,105.2,375750
2025-09-26 10:30:00+05:30,109.2,110.95,103.75,2193375,106.25,259725
2025-09-26 10:45:00+05:30,101.4,111.2,100.6,2216025,109.2,332400
2025-09-26 11:00:00+05:30,97.5,102.95,95.45,2388525,101.4,500625
2025-09-26 11:15:00+05:30,96.65,98.0,92.8,2466975,97.5,438075
2025-09-26 11:30:00+05:30,90.9,97.95,90.0,2501700,96.4,503850
2025-09-26 11:45:00+05:30,96.35,98.6,90.05,2565450,90.6,385275
2025-09-26 12:00:00+05:30,95.2,97.35,92.5,2580900,96.35,152175
2025-09-26 12:15:00+05:30,95.0,99.3,92.1,2587650,95.2,246375
2025-09-26 12:30:00+05:30,95.35,95.5,88.05,2633400,95.0,282450
2025-09-26 12:45:00+05:30,96.75,100.5,94.0,2649225,95.35,281700
2025-09-26 13:00:00+05:30,88.65,101.35,88.45,2650275,96.45,296700
2025-09-26 13:15:00+05:30,84.7,89.7,83.0,2664000,88.65,449700
2025-09-26 13:30:00+05:30,77.9,84.7,76.1,2755650,84.7,721050
2025-09-26 13:45:00+05:30,67.25,80.4,65.0,2789175,77.85,836775
2025-09-26 14:00:00+05:30,67.4,69.0,63.25,2824350,67.25,1073850
2025-09-26 14:15:00+05:30,65.5,67.65,61.5,2904375,67.4,622950
2025-09-26 14:30:00+05:30,66.95,69.85,64.3,3034125,65.25,592725
2025-09-26 14:45:00+05:30,65.25,68.9,61.5,3032475,66.95,471825
2025-09-26 15:00:00+05:30,62.9,68.55,61.95,3040575,65.25,1034850
2025-09-26 15:15:00+05:30,62.7,65.85,62.7,3072000,63.45,859950
2025-09-29 09:15:00+05:30,72.05,78.95,64.3,3029100,75.0,1955025
2025-09-29 09:30:00+05:30,77.75,78.3,68.3,3024525,72.05,1161525
2025-09-29 09:45:00+05:30,78.8,81.9,73.35,2971575,77.75,837525
2025-09-29 10:00:00+05:30,80.5,81.5,75.5,2943450,78.8,612225
2025-09-29 10:15:00+05:30,85.1,91.6,78.8,2944350,80.5,1037475
2025-09-29 10:30:00+05:30,81.85,87.2,78.95,3006750,85.1,601200
2025-09-29 10:45:00+05:30,76.85,83.5,71.4,3082350,81.85,712950
2025-09-29 11:00:00+05:30,74.85,81.7,73.5,3146325,76.85,516000
2025-09-29 11:15:00+05:30,73.15,76.4,73.15,3204375,74.75,279225
2025-09-29 11:30:00+05:30,61.15,73.2,57.0,3320325,73.15,1201950
2025-09-29 11:45:00+05:30,61.0,62.4,56.0,3370650,61.15,772950
2025-09-29 12:00:00+05:30,54.3,61.55,53.0,3627900,60.9,1029900
2025-09-29 12:15:00+05:30,55.75,56.75,54.1,3683325,54.1,374250
2025-09-29 12:30:00+05:30,47.75,56.15,46.55,3730650,55.65,858375
2025-09-29 12:45:00+05:30,50.2,51.4,46.3,3677325,47.6,840375
2025-09-29 13:00:00+05:30,59.15,59.5,49.4,3679275,49.85,726450
2025-09-29 13:15:00+05:30,60.15,61.9,54.4,3839025,58.8,906000
2025-09-29 13:30:00+05:30,56.65,64.35,54.75,3639825,60.0,1001400
2025-09-29 13:45:00+05:30,62.2,62.8,54.5,3653625,56.65,453675
2025-09-29 14:00:00+05:30,62.8,66.3,62.0,3647250,62.3,757425
2025-09-29 14:15:00+05:30,66.5,70.4,61.5,3906825,63.05,1537500
2025-09-29 14:30:00+05:30,57.6,66.5,57.0,3674925,66.2,1125825
2025-09-29 14:45:00+05:30,55.35,58.7,53.0,3696000,57.6,639000
2025-09-29 15:00:00+05:30,50.3,55.05,46.4,3799650,55.05,1735575
2025-09-29 15:15:00+05:30,51.0,51.0,45.35,3763575,50.3,1077750
2025-09-30 09:15:00+05:30,49.0,60.4,48.8,3833175,54.0,2164650
2025-09-30 09:30:00+05:30,46.4,52.3,45.75,4091250,49.0,1414650
2025-09-30 09:45:00+05:30,48.1,48.9,44.2,4128675,46.4,813300
2025-09-30 10:00:00+05:30,42.95,50.7,42.0,4277100,48.1,1226325
2025-09-30 10:15:00+05:30,40.7,45.5,40.0,4314150,42.95,678825
2025-09-30 10:30:00+05:30,40.25,41.0,37.45,4414725,40.7,1262625
2025-09-30 10:45:00+05:30,42.7,44.95,38.9,4509900,40.25,694200
2025-09-30 11:00:00+05:30,45.05,47.0,42.15,4533675,42.7,738825
2025-09-30 11:15:00+05:30,41.9,49.2,39.8,4560975,45.05,923925
2025-09-30 11:30:00+05:30,40.15,45.8,40.0,4600425,41.9,700575
2025-09-30 11:45:00+05:30,39.0,42.75,38.35,4645800,40.05,502275
2025-09-30 12:00:00+05:30,40.6,42.4,38.1,4719075,39.0,433500
2025-09-30 12:15:00+05:30,42.95,45.45,40.0,4781550,40.6,806100
2025-09-30 12:30:00+05:30,41.45,45.7,39.8,4859850,42.95,767925
2025-09-30 12:45:00+05:30,40.5,41.95,38.8,4904325,41.45,504975
2025-09-30 13:00:00+05:30,40.7,43.75,38.4,4959900,40.5,581175
2025-09-30 13:15:00+05:30,37.3,43.1,36.05,5034300,40.7,778125
2025-09-30 13:30:00+05:30,36.15,37.6,34.6,5172075,37.2,734100
2025-09-30 13:45:00+05:30,35.15,37.15,33.5,5250600,36.15,654600
2025-09-30 14:00:00+05:30,32.65,36.3,31.3,5247450,35.15,978150
2025-09-30 14:15:00+05:30,32.2,34.05,29.05,5407125,32.65,1372575
2025-09-30 14:30:00+05:30,33.5,35.6,31.7,5830125,32.2,2308425
2025-09-30 14:45:00+05:30,30.65,34.9,28.8,6116700,33.5,2224200
2025-09-30 15:00:00+05:30,26.1,30.75,25.5,6427875,30.65,2378775
2025-09-30 15:15:00+05:30,25.8,26.2,24.45,6873150,26.1,3047175
2025-10-01 09:15:00+05:30,22.1,27.05,19.1,7979775,23.0,7521150
2025-10-01 09:30:00+05:30,27.65,28.95,21.05,8238900,22.1,5782200
2025-10-01 09:45:00+05:30,25.55,29.1,23.45,8620275,27.65,6355125
2025-10-01 10:00:00+05:30,19.05,26.95,17.15,9690975,25.65,12032925
2025-10-01 10:15:00+05:30,19.8,19.95,17.35,9846600,19.05,3980925
2025-10-01 10:30:00+05:30,18.75,24.05,18.75,9847575,19.8,6239550
2025-10-01 10:45:00+05:30,19.7,19.8,18.15,10066800,18.75,2845875
2025-10-01 11:00:00+05:30,22.9,23.85,19.05,9938175,19.7,4617000
2025-10-01 11:15:00+05:30,27.05,27.55,22.9,9041850,22.9,8978775
2025-10-01 11:30:00+05:30,38.75,38.85,26.85,8422350,27.05,10042725
2025-10-01 11:45:00+05:30,46.9,48.8,36.55,8063400,38.55,10623525
2025-10-01 12:00:00+05:30,47.05,50.75,42.9,8125200,46.9,8917275
2025-10-01 12:15:00+05:30,40.6,49.5,37.05,8298675,47.15,7160400
2025-10-01 12:30:00+05:30,34.1,40.75,34.0,9059550,40.6,7512675
2025-10-01 12:45:00+05:30,31.65,36.7,31.25,8888475,34.35,4780725
2025-10-01 13:00:00+05:30,34.9,35.55,30.45,8988750,31.65,3572325
2025-10-01 13:15:00+05:30,40.0,41.55,31.95,9119550,34.9,5401575
2025-10-01 13:30:00+05:30,38.75,42.95,37.0,8997375,40.0,5257950
2025-10-01 13:45:00+05:30,37.0,39.35,34.3,9086250,38.75,3927150
2025-10-01 14:00:00+05:30,40.25,44.2,35.75,9245475,37.0,6002100
2025-10-01 14:15:00+05:30,44.0,46.05,37.0,8901150,40.25,8186475
2025-10-01 14:30:00+05:30,46.65,48.05,41.8,8595525,44.0,8098725
2025-10-01 14:45:00+05:30,42.7,47.75,40.35,8510925,46.65,9958425
2025-10-01 15:00:00+05:30,39.55,45.35,38.7,9266925,42.65,7404300
2025-10-01 15:15:00+05:30,43.75,43.95,38.9,9994500,39.55,9748350
2025-10-03 09:15:00+05:30,21.25,38.0,18.1,15035175,38.0,27774375
2025-10-03 09:30:00+05:30,22.4,23.8,18.65,15791700,21.25,13025850
2025-10-03 09:45:00+05:30,29.05,31.15,20.0,15615300,22.4,21670500
2025-10-03 10:00:00+05:30,22.6,30.25,21.45,16531725,29.05,18373875
2025-10-03 10:15:00+05:30,24.0,24.3,19.9,17648550,22.6,13192725
2025-10-03 10:30:00+05:30,19.4,25.55,19.15,17360475,24.0,14611575
2025-10-03 10:45:00+05:30,20.4,21.35,18.4,18341550,19.4,10480500
2025-10-03 11:00:00+05:30,23.85,23.85,19.9,18313125,20.4,9573525
2025-10-03 11:15:00+05:30,22.4,27.2,22.3,18174375,23.85,14796075
2025-10-03 11:30:00+05:30,24.25,26.05,22.1,18098025,22.4,9901650
2025-10-03 11:45:00+05:30,23.7,25.7,22.6,18015900,24.25,7661700
2025-10-03 12:00:00+05:30,26.8,29.75,23.45,18371250,23.6,16165575
2025-10-03 12:15:00+05:30,22.6,26.95,20.3,18883725,26.8,15783375
2025-10-03 12:30:00+05:30,21.45,23.0,19.1,19024500,22.6,11578350
2025-10-03 12:45:00+05:30,22.7,23.9,20.75,18919950,21.45,8882400
2025-10-03 13:00:00+05:30,25.8,26.3,20.6,19069875,22.7,12453075
2025-10-03 13:15:00+05:30,21.4,26.0,21.25,18763350,25.8,10470675
2025-10-03 13:30:00+05:30,20.95,22.95,19.6,19740600,21.5,11528700
2025-10-03 13:45:00+05:30,21.45,23.7,19.35,19671825,21.0,10571475
2025-10-03 14:00:00+05:30,19.1,22.75,18.55,19917525,21.55,9802575
2025-10-03 14:15:00+05:30,20.15,20.6,18.45,19941000,19.15,8774175
2025-10-03 14:30:00+05:30,31.9,33.45,20.15,17832450,20.15,31617900
2025-10-03 14:45:00+05:30,33.95,34.55,29.3,17241375,31.85,27421125
2025-10-03 15:00:00+05:30,32.25,36.6,31.3,15067200,33.95,27908775
2025-10-03 15:15:00+05:30,31.1,33.0,28.9,13381500,32.35,21658200
