timestamp,close,high,low,oi,open,volume
2025-09-19 12:00:00+05:30,525.6,525.6,521.9,21150,523.25,1800
2025-09-19 12:05:00+05:30,525.6,525.6,525.6,21150,525.6,0
2025-09-19 12:10:00+05:30,525.6,525.6,525.6,21150,525.6,0
2025-09-19 12:15:00+05:30,520.0,525.6,517.05,21900,525.6,525
2025-09-19 12:20:00+05:30,520.0,520.0,520.0,21900,520.0,0
2025-09-19 12:25:00+05:30,513.7,520.0,513.7,22125,520.0,75
2025-09-19 12:30:00+05:30,520.0,520.0,513.7,22050,513.7,75
2025-09-19 12:35:00+05:30,520.0,520.0,520.0,22050,520.0,0
2025-09-19 12:40:00+05:30,520.0,520.0,520.0,22050,520.0,0
2025-09-19 12:45:00+05:30,520.0,520.0,520.0,22050,520.0,0
2025-09-19 12:50:00+05:30,519.65,520.0,519.15,22125,520.0,525
2025-09-19 12:55:00+05:30,512.0,519.65,512.0,22650,519.65,75
2025-09-19 13:00:00+05:30,510.4,512.0,510.4,22725,512.0,75
2025-09-19 13:05:00+05:30,507.85,510.4,505.6,22875,510.4,300
2025-09-19 13:10:00+05:30,507.85,507.85,507.85,22875,507.85,0
2025-09-19 13:15:00+05:30,503.0,507.85,503.0,22800,507.85,375
2025-09-19 13:20:00+05:30,503.0,503.0,503.0,22800,503.0,0
2025-09-19 13:25:00+05:30,500.0,503.0,500.0,23025,503.0,75
2025-09-19 13:30:00+05:30,500.0,500.0,500.0,23025,500.0,0
2025-09-19 13:35:00+05:30,500.0,500.0,500.0,23025,500.0,0
2025-09-19 13:40:00+05:30,500.0,500.0,500.0,23025,500.0,0
2025-09-19 13:45:00+05:30,498.0,500.0,497.0,23100,500.0,150
2025-09-19 13:50:00+05:30,498.0,498.0,498.0,23100,498.0,0
2025-09-19 13:55:00+05:30,500.05,500.05,493.05,23250,498.0,225
2025-09-19 14:00:00+05:30,490.8,500.05,490.8,23250,500.05,75
2025-09-19 14:05:00+05:30,490.8,490.8,490.8,23250,490.8,0
2025-09-19 14:10:00+05:30,490.8,490.8,490.8,23250,490.8,0
2025-09-19 14:15:00+05:30,490.8,490.8,490.8,23250,490.8,0
2025-09-19 14:20:00+05:30,490.8,490.8,490.8,23250,490.8,0
2025-09-19 14:25:00+05:30,490.8,490.8,490.8,23250,490.8,0
2025-09-19 14:30:00+05:30,490.8,490.8,490.8,23250,490.8,0
2025-09-19 14:35:00+05:30,490.8,490.8,490.8,23250,490.8,0
2025-09-19 14:40:00+05:30,490.8,490.8,490.8,23250,490.8,0
2025-09-19 14:45:00+05:30,490.8,490.8,490.8,23250,490.8,0
2025-09-19 14:50:00+05:30,490.8,490.8,490.8,23250,490.8,0
2025-09-19 14:55:00+05:30,490.8,490.8,490.8,23250,490.8,0
2025-09-19 15:00:00+05:30,490.8,490.8,490.8,23250,490.8,0
2025-09-19 15:05:00+05:30,490.8,490.8,490.8,23250,490.8,0
2025-09-19 15:10:00+05:30,490.8,490.8,490.8,23250,490.8,0
2025-09-19 15:15:00+05:30,490.8,490.8,490.8,23250,490.8,0
2025-09-19 15:20:00+05:30,490.8,490.8,490.8,23250,490.8,0
2025-09-19 15:25:00+05:30,490.8,490.8,490.8,23250,490.8,0
2025-09-22 09:25:00+05:30,525.3,540.9,525.3,23250,540.9,225
2025-09-22 09:30:00+05:30,521.15,525.3,521.15,23250,525.3,75
2025-09-22 09:35:00+05:30,521.15,521.15,521.15,23250,521.15,0
2025-09-22 09:40:00+05:30,514.0,521.15,514.0,23100,521.15,75
2025-09-22 09:45:00+05:30,514.0,514.0,514.0,23100,514.0,0
2025-09-22 09:50:00+05:30,514.0,514.0,514.0,23100,514.0,0
2025-09-22 09:55:00+05:30,514.0,514.0,514.0,23100,514.0,0
2025-09-22 10:00:00+05:30,514.0,514.0,514.0,23100,514.0,0
2025-09-22 10:05:00+05:30,514.0,514.0,514.0,23100,514.0,0
2025-09-22 10:10:00+05:30,514.0,514.0,514.0,23100,514.0,0
2025-09-22 10:15:00+05:30,514.0,514.0,514.0,23100,514.0,0
2025-09-22 10:20:00+05:30,514.0,514.0,514.0,23100,514.0,0
2025-09-22 10:25:00+05:30,514.0,514.0,514.0,23100,514.0,0
2025-09-22 10:30:00+05:30,514.0,514.0,514.0,23100,514.0,0
2025-09-22 10:35:00+05:30,514.0,514.0,514.0,23100,514.0,0
2025-09-22 10:40:00+05:30,514.0,514.0,514.0,23100,514.0,0
2025-09-22 10:45:00+05:30,514.0,514.0,514.0,23100,514.0,0
2025-09-22 10:50:00+05:30,514.0,514.0,514.0,23100,514.0,0
2025-09-22 10:55:00+05:30,514.0,514.0,514.0,23100,514.0,0
2025-09-22 11:00:00+05:30,514.0,514.0,514.0,23100,514.0,0
2025-09-22 11:05:00+05:30,514.0,514.0,514.0,23175,514.0,375
2025-09-22 11:10:00+05:30,520.0,520.0,514.0,22950,514.0,75
2025-09-22 11:15:00+05:30,520.0,520.0,520.0,22950,520.0,0
2025-09-22 11:20:00+05:30,530.0,530.0,520.0,22875,520.0,1500
2025-09-22 11:25:00+05:30,527.0,530.0,527.0,21375,530.0,75
2025-09-22 11:30:00+05:30,527.0,527.0,527.0,21375,527.0,0
2025-09-22 11:35:00+05:30,527.0,527.0,527.0,21375,527.0,0
2025-09-22 11:40:00+05:30,527.0,527.0,527.0,21375,527.0,0
2025-09-22 11:45:00+05:30,527.0,527.0,527.0,21375,527.0,0
2025-09-22 11:50:00+05:30,527.0,527.0,527.0,21375,527.0,0
2025-09-22 11:55:00+05:30,527.0,527.0,527.0,21375,527.0,0
2025-09-22 12:00:00+05:30,527.0,527.0,527.0,21375,527.0,0
2025-09-22 12:05:00+05:30,527.0,527.0,527.0,21375,527.0,0
2025-09-22 12:10:00+05:30,527.0,527.0,527.0,21375,527.0,0
2025-09-22 12:15:00+05:30,527.0,527.0,527.0,21375,527.0,0
2025-09-22 12:20:00+05:30,527.0,527.0,527.0,21375,527.0,0
2025-09-22 12:25:00+05:30,527.0,527.0,527.0,21375,527.0,0
2025-09-22 12:30:00+05:30,527.0,527.0,527.0,21375,527.0,0
2025-09-22 12:35:00+05:30,527.0,527.0,527.0,21375,527.0,0
2025-09-22 12:40:00+05:30,527.0,527.0,527.0,21375,527.0,0
2025-09-22 12:45:00+05:30,527.0,527.0,527.0,21375,527.0,0
2025-09-22 12:50:00+05:30,527.0,527.0,527.0,21375,527.0,0
2025-09-22 12:55:00+05:30,527.0,527.0,527.0,21375,527.0,0
2025-09-22 13:00:00+05:30,527.0,527.0,527.0,21375,527.0,0
2025-09-22 13:05:00+05:30,527.0,527.0,527.0,21375,527.0,0
2025-09-22 13:10:00+05:30,527.0,527.0,527.0,21375,527.0,0
2025-09-22 13:15:00+05:30,527.0,527.0,527.0,21375,527.0,0
2025-09-22 13:20:00+05:30,527.0,527.0,527.0,21375,527.0,0
2025-09-22 13:25:00+05:30,527.0,527.0,527.0,21375,527.0,0
2025-09-22 13:30:00+05:30,527.0,527.0,527.0,21375,527.0,0
2025-09-22 13:35:00+05:30,527.0,527.0,527.0,21375,527.0,0
2025-09-22 13:40:00+05:30,527.0,527.0,527.0,21375,527.0,0
2025-09-22 13:45:00+05:30,527.0,527.0,527.0,21375,527.0,0
2025-09-22 13:50:00+05:30,527.0,527.0,527.0,21375,527.0,0
2025-09-22 13:55:00+05:30,527.0,527.0,527.0,21375,527.0,0
2025-09-22 14:00:00+05:30,527.0,527.0,527.0,21375,527.0,0
2025-09-22 14:05:00+05:30,527.0,527.0,527.0,21375,527.0,0
2025-09-22 14:10:00+05:30,527.0,527.0,527.0,21375,527.0,0
2025-09-22 14:15:00+05:30,527.0,527.0,527.0,21375,527.0,0
2025-09-22 14:20:00+05:30,527.0,527.0,527.0,21375,527.0,0
2025-09-22 14:25:00+05:30,527.0,527.0,527.0,21375,527.0,0
2025-09-22 14:30:00+05:30,527.0,527.0,527.0,21375,527.0,0
2025-09-22 14:35:00+05:30,527.0,527.0,527.0,21375,527.0,0
2025-09-22 14:40:00+05:30,527.0,527.0,527.0,21375,527.0,0
2025-09-22 14:45:00+05:30,573.9,588.5,527.0,21375,527.0,150
2025-09-22 14:50:00+05:30,573.9,573.9,573.9,21375,573.9,0
2025-09-22 14:55:00+05:30,573.9,573.9,573.9,21375,573.9,0
2025-09-22 15:00:00+05:30,560.0,573.9,560.0,21375,573.9,75
2025-09-22 15:05:00+05:30,560.0,560.0,560.0,21375,560.0,0
2025-09-22 15:10:00+05:30,560.0,560.0,560.0,21375,560.0,0
2025-09-22 15:15:00+05:30,560.0,560.0,560.0,21375,560.0,0
2025-09-22 15:20:00+05:30,565.95,565.95,560.0,21375,560.0,225
2025-09-22 15:25:00+05:30,564.55,565.95,564.55,21375,565.95,75
2025-09-23 09:15:00+05:30,552.9,552.9,552.9,21300,552.9,0
2025-09-23 09:20:00+05:30,574.35,574.35,552.9,21375,552.9,75
